click,purchase,101,121,122,124,125,126,127,128,129,205,206,207,216,508,509,702,853,301
0,0,24506,50,7,2,7,0,2,1,2,0,6444,100270,32679,2915,14919,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,456427,988,256451,65774,234,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,149399,5725,260843,11429,0,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,226087,3549,61544,25834,2844,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,163956,1809,242247,94688,1568,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,2691,143898,0,2258,0,0,15669,1
0,0,24506,50,7,2,7,0,2,1,2,75358,4939,52825,0,0,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,230,253022,88380,5787,0,0,25901,1
0,0,24506,50,7,2,7,0,2,1,2,0,6134,22860,55177,3994,0,6958,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,2691,121419,92603,2258,69003,46330,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,1913,0,79854,4074,0,1873,0,1
0,0,24506,50,7,2,7,0,2,1,2,222085,5547,238531,39900,3281,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,2691,138597,92603,2258,0,46330,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,2691,99486,92603,2258,46764,46330,0,1
0,0,24506,50,7,2,7,0,2,1,2,259962,6062,33875,12498,4075,0,48004,0,1
0,0,24506,50,7,2,7,0,2,1,2,430362,1874,220205,0,4062,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,449290,6471,44788,0,0,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,122450,1079,67720,0,1619,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,446561,3335,15097,102228,0,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,118824,2691,52000,0,2258,0,0,15669,1
0,0,24506,50,7,2,7,0,2,1,2,462724,5547,206519,69374,3281,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,434975,2106,225134,19847,2549,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,224278,6617,90752,949,3889,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,381024,2691,225134,0,2258,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,63356,2691,25699,92327,2258,72117,33390,0,1
1,0,24506,50,7,2,7,0,2,1,2,81698,2106,225134,0,2549,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,62196,5915,31310,33888,16,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,398720,5971,255908,59932,739,0,10310,0,1
0,0,24506,50,7,2,7,0,2,1,2,333059,4468,109121,33098,1480,0,0,25332,1
0,0,24506,50,7,2,7,0,2,1,2,153770,6444,111508,84239,2915,0,3470,23144,1
0,0,24506,50,7,2,7,0,2,1,2,128078,6444,16954,0,2915,25632,0,24973,1
0,0,24506,50,7,2,7,0,2,1,2,335826,4645,42538,13889,0,0,40963,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,2691,53410,92327,2258,99225,33390,0,1
0,0,24506,50,7,2,7,0,2,1,2,138541,5971,158075,57017,739,29869,33003,0,1
0,0,24506,50,7,2,7,0,2,1,2,451412,5468,225134,0,2251,0,0,6740,1
0,0,24506,50,7,2,7,0,2,1,2,312548,6444,49007,84239,2915,0,3470,24973,1
0,0,24506,50,7,2,7,0,2,1,2,272753,6444,49007,0,2915,0,0,22544,1
0,0,24506,50,7,2,7,0,2,1,2,30929,5915,143746,0,16,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,20386,1818,58766,0,2874,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,14972,1733,129472,0,2135,0,0,24303,1
0,0,24506,50,7,2,7,0,2,1,2,0,230,73519,0,5787,0,0,0,1
0,0,24506,50,7,2,7,0,2,1,2,0,6444,121419,78566,2915,69003,31886,0,1
0,0,116612,11,5,1,4,2,2,1,1,0,2027,194914,18794,1866,0,32403,24345,2
0,0,116612,11,5,1,4,2,2,1,1,366436,2183,56997,55218,5690,0,0,21575,2
0,0,116612,11,5,1,4,2,2,1,1,266401,3716,103655,70996,3449,0,12099,1292,2
0,0,116612,11,5,1,4,2,2,1,1,132157,2183,226247,75289,5690,0,0,21575,2
0,0,116612,11,5,1,4,2,2,1,1,392517,2183,50328,103191,5690,0,0,28837,2
0,0,116612,11,5,1,4,2,2,1,1,346909,1244,71197,92242,0,0,48392,0,2
0,0,116612,11,5,1,4,2,2,1,1,104917,2027,113362,25913,1866,0,37634,0,2
0,0,116612,11,5,1,4,2,2,1,1,96707,2183,54846,103128,5690,0,0,21575,2
0,0,116612,11,5,1,4,2,2,1,1,86620,3097,113998,0,5035,0,0,33043,2
0,0,116612,11,5,1,4,2,2,1,1,461137,6105,237197,13843,1959,0,6590,12633,2
0,0,116612,11,5,1,4,2,2,1,1,13933,6213,96225,105885,1599,0,0,16236,2
0,0,116612,11,5,1,4,2,2,1,1,398802,3716,225774,70996,3449,0,12099,6282,2
0,0,116612,11,5,1,4,2,2,1,1,88858,3716,46347,38031,3449,0,0,3950,2
0,0,116612,11,5,1,4,2,2,1,1,52056,3139,203621,30197,1854,0,0,0,2
0,0,116612,11,5,1,4,2,2,1,1,210254,6213,132861,46717,1599,31778,14250,18450,2
0,0,116612,11,5,1,4,2,2,1,1,341488,6213,885,478,1599,31419,6610,22039,2
0,0,116612,11,5,1,4,2,2,1,1,238846,6213,885,478,1599,31419,6610,16798,2
0,0,116612,11,5,1,4,2,2,1,1,53549,4327,118000,0,181,0,0,0,2
0,0,116612,11,5,1,4,2,2,1,1,225816,1913,53568,11527,0,0,0,0,2
0,0,116612,11,5,1,4,2,2,1,1,405025,5853,147965,0,1705,0,0,25985,2
0,0,116612,11,5,1,4,2,2,1,1,65861,3716,109704,0,3449,0,0,3950,2
0,0,116612,11,5,1,4,2,2,1,1,289740,5468,214315,0,0,0,0,0,2
0,0,116612,11,5,1,4,2,2,1,1,372728,3806,34413,0,1017,0,0,0,2
0,0,116612,11,5,1,4,2,2,1,1,110620,3806,142576,41248,1017,0,0,0,2
0,0,0,50,10,1,7,0,2,1,2,0,1422,12211,0,690,33491,0,26383,1
0,0,0,50,10,1,7,0,2,1,2,160090,230,129823,95063,5787,0,0,0,1
0,0,0,50,10,1,7,0,2,1,2,31753,3909,184550,0,949,65905,0,5520,1
0,0,0,50,10,1,7,0,2,1,2,0,1422,12211,0,690,33491,0,9061,1
0,0,0,50,10,1,7,0,2,1,2,374667,230,212413,0,5787,0,0,0,1
0,0,0,50,10,1,7,0,2,1,2,111869,1001,224407,83453,522,0,0,0,1
0,0,180874,21,7,2,7,2,2,1,2,260239,594,133869,18304,0,0,0,0,1
0,0,180874,21,7,2,7,2,2,1,2,0,2555,138210,78151,3366,0,0,0,1
0,0,180874,21,7,2,7,2,2,1,2,415833,2333,106048,62179,4346,0,0,1066,1
0,0,180874,21,7,2,7,2,2,1,2,408877,3683,151585,65826,0,0,0,0,1
1,0,180874,21,7,2,7,2,2,1,2,227863,6471,235908,0,0,0,0,0,1
0,0,180874,21,7,2,7,2,2,1,2,182395,2555,63981,50454,3366,0,43670,25485,1
0,0,180874,21,7,2,7,2,2,1,2,28698,5853,96685,39714,1705,0,0,0,1
0,0,180874,21,7,2,7,2,2,1,2,203006,5975,98711,74553,0,0,0,0,1
0,0,180874,21,7,2,7,2,2,1,2,434815,3283,207075,60661,0,0,0,0,1
0,0,180874,21,7,2,7,2,2,1,2,55290,2868,103591,64891,0,0,0,0,1
0,0,180874,21,7,2,7,2,2,1,2,622,3283,75309,72142,0,0,0,0,1
0,0,180874,21,7,2,7,2,2,1,2,113126,2998,228317,8646,0,0,0,0,1
0,0,180874,21,7,2,7,2,2,1,2,259157,2868,224087,18479,0,0,0,0,1
0,0,180874,21,7,2,7,2,2,1,2,178606,5481,63180,80642,4850,0,26391,0,1
0,0,180874,21,7,2,7,2,2,1,2,180585,2691,17990,0,2258,0,0,795,1
0,0,180874,21,7,2,7,2,2,1,2,0,2555,0,0,3366,0,0,0,1
0,0,180874,21,7,2,7,2,2,1,2,383855,2555,152568,85242,3366,0,0,25485,1
0,0,180874,21,7,2,7,2,2,1,2,263616,2555,232225,50454,3366,0,43670,0,1
0,0,180874,21,7,2,7,2,2,1,2,69984,5481,154137,80642,4850,0,26391,0,1
0,0,180874,21,7,2,7,2,2,1,2,49991,5481,200675,80642,4850,0,26391,0,1
0,0,180874,21,7,2,7,2,2,1,2,199825,2801,86270,48588,0,0,0,0,1
0,0,180874,21,7,2,7,2,2,1,2,244373,2691,237869,27379,2258,77709,8792,0,1
0,0,180874,21,7,2,7,2,2,1,2,386172,6134,112757,2094,3994,3368,38899,3860,1
0,0,180874,21,7,2,7,2,2,1,2,830,3097,101151,64827,5035,0,0,0,1
0,0,180874,21,7,2,7,2,2,1,2,486,4088,166224,88094,713,0,30712,0,1
0,0,180874,21,7,2,7,2,2,1,2,213077,1733,202166,0,2135,70956,0,28732,1
0,0,180874,21,7,2,7,2,2,1,2,179648,4088,81254,67845,713,0,0,19740,1
0,0,180874,21,7,2,7,2,2,1,2,149422,1733,160081,0,2135,101268,0,13115,1
0,0,180874,21,7,2,7,2,2,1,2,17894,2333,167910,16931,4346,43197,31444,31325,1
0,0,180874,21,7,2,7,2,2,1,2,441746,5853,140784,28234,1705,0,0,0,1
1,0,180874,21,7,2,7,2,2,1,2,378314,1733,88163,43919,2135,38486,44078,26947,1
0,0,180874,21,7,2,7,2,2,1,2,0,1733,37708,0,2135,0,0,31274,1
0,0,180874,21,7,2,7,2,2,1,2,444648,1733,142455,0,2135,0,0,24704,1
0,0,180874,21,7,2,7,2,2,1,2,434001,4088,198694,0,713,0,0,0,1
0,0,180874,21,7,2,7,2,2,1,2,74006,1733,238517,78343,2135,0,0,10883,1
0,0,180874,21,7,2,7,2,2,1,2,437524,1733,252187,28462,2135,78903,36177,13115,1
1,0,180874,21,7,2,7,2,2,1,2,0,1733,74533,0,2135,94629,0,32071,1
0,0,180874,21,7,2,7,2,2,1,2,114605,2555,64988,70528,3366,0,0,25485,1
0,0,180874,21,7,2,7,2,2,1,2,456685,2691,246344,84696,2258,0,0,0,1
0,0,180874,21,7,2,7,2,2,1,2,311998,5043,196191,55518,0,0,0,0,1
0,0,180874,21,7,2,7,2,2,1,2,444136,6712,130915,4718,0,0,0,0,1
0,0,180874,21,7,2,7,2,2,1,2,375691,6471,109998,3811,0,0,0,0,1
0,0,180874,21,7,2,7,2,2,1,2,339685,2333,63203,0,4346,0,0,5673,1
0,0,180874,21,7,2,7,2,2,1,2,47336,2555,181585,10529,3366,0,0,0,1
0,0,180874,21,7,2,7,2,2,1,2,446279,55,196492,11072,0,0,0,0,1
0,0,180874,21,7,2,7,2,2,1,2,291669,2564,229513,4865,0,0,0,0,1
0,0,180874,21,7,2,7,2,2,1,2,305707,6712,3740,64847,0,0,0,0,1
0,0,180874,21,7,2,7,2,2,1,2,446927,3283,185619,25913,0,0,0,0,1
0,0,180874,21,7,2,7,2,2,1,2,253756,6471,77158,0,0,0,0,0,1
0,0,180874,21,7,2,7,2,2,1,2,303517,5481,51911,32250,4850,0,23344,0,1
0,0,180874,21,7,2,7,2,2,1,2,184477,4088,198282,97556,713,0,0,17615,1
0,0,180874,21,7,2,7,2,2,1,2,251017,5756,40602,28016,0,0,0,0,1
0,0,180874,21,7,2,7,2,2,1,2,426547,6712,3740,64847,0,0,0,0,1
0,0,180874,21,7,2,7,2,2,1,2,150040,1733,108399,0,2135,0,0,24704,1
0,0,180874,21,7,2,7,2,2,1,2,156474,1733,33885,80273,2135,0,0,24704,1
1,0,180874,21,7,2,7,2,2,1,2,350184,511,149726,83975,0,0,0,0,1
0,0,180874,21,7,2,7,2,2,1,2,194598,1733,205514,2084,2135,0,0,25018,1
0,0,180874,21,7,2,7,2,2,1,2,61921,3683,225410,58402,0,0,0,0,1
0,0,180874,21,7,2,7,2,2,1,2,213077,1733,202166,0,2135,70956,0,14308,1
0,0,180874,21,7,2,7,2,2,1,2,149422,1733,160081,0,2135,101268,0,13115,1
0,0,180874,21,7,2,7,2,2,1,2,412572,1733,76794,0,2135,0,0,28732,1
0,0,180874,21,7,2,7,2,2,1,2,304185,1733,160081,70685,2135,101268,18938,25018,1
0,0,180874,21,7,2,7,2,2,1,2,0,1733,160081,43919,2135,101268,44078,31274,1
0,0,180874,21,7,2,7,2,2,1,2,0,1733,37708,0,2135,0,0,25018,1
0,0,180874,21,7,2,7,2,2,1,2,174224,4088,236727,0,713,0,0,17615,1
0,0,180874,21,7,2,7,2,2,1,2,229228,1733,234403,41156,2135,0,0,28732,1
0,0,180874,21,7,2,7,2,2,1,2,22245,4088,174350,0,713,0,0,17615,1
0,0,180874,21,7,2,7,2,2,1,2,334350,1733,118868,70685,2135,0,18938,6310,1
0,0,0,63,6,2,1,1,3,1,0,394645,4089,254345,26949,2809,0,0,0,2
0,0,0,63,6,2,1,1,3,1,0,0,4089,0,26999,2809,0,20558,0,2
0,0,0,63,6,2,1,1,3,1,0,155934,6471,202876,52857,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,298264,4764,228283,0,3291,0,0,21021,2
0,0,46273,50,10,1,7,0,2,1,1,10323,6295,205447,44601,2421,0,0,2582,2
0,0,46273,50,10,1,7,0,2,1,1,137520,2824,160600,1890,2476,0,0,30646,2
0,0,46273,50,10,1,7,0,2,1,1,423039,5191,230476,51642,694,14300,15453,34336,2
0,0,46273,50,10,1,7,0,2,1,1,51542,4764,113436,64879,3291,98165,42303,31987,2
0,0,46273,50,10,1,7,0,2,1,1,211929,4444,111909,54449,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,175531,4444,36404,31773,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,306416,2824,229048,24105,2476,5944,27666,18300,2
0,0,46273,50,10,1,7,0,2,1,1,270224,2824,229048,24105,2476,5944,27666,18300,2
0,0,46273,50,10,1,7,0,2,1,1,109082,5191,138430,44187,694,0,0,5977,2
0,0,46273,50,10,1,7,0,2,1,1,49355,6518,263424,68040,2977,0,25490,0,2
0,0,46273,50,10,1,7,0,2,1,1,449627,2187,101688,44944,1061,0,37871,19111,2
0,0,46273,50,10,1,7,0,2,1,1,432692,2187,34761,44944,1061,11708,37871,19111,2
0,0,46273,50,10,1,7,0,2,1,1,0,2824,32188,0,2476,77172,0,17826,2
0,0,46273,50,10,1,7,0,2,1,1,153731,2824,24684,10100,2476,0,0,25351,2
0,0,46273,50,10,1,7,0,2,1,1,0,2824,25998,73570,2476,4154,10381,21284,2
0,0,46273,50,10,1,7,0,2,1,1,364326,2903,166430,19125,1670,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,415412,6044,2915,101194,398,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,0,6044,36932,82968,398,0,0,32962,2
0,0,46273,50,10,1,7,0,2,1,1,0,5191,21554,59090,694,0,13136,0,2
0,0,46273,50,10,1,7,0,2,1,1,340881,3131,16534,60912,1646,0,0,11597,2
0,0,46273,50,10,1,7,0,2,1,1,133461,2187,256031,101583,1061,0,32164,22823,2
0,0,46273,50,10,1,7,0,2,1,1,248599,1662,247253,70003,4304,42290,36076,0,2
0,0,46273,50,10,1,7,0,2,1,1,287250,1397,143480,83740,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,361194,1799,229513,4865,2936,33657,31361,0,2
0,0,46273,50,10,1,7,0,2,1,1,443942,2903,135210,0,1670,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,24798,1733,61826,0,2135,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,27425,3592,259030,9179,4201,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,247244,2187,199557,44944,1061,0,37871,3881,2
0,0,46273,50,10,1,7,0,2,1,1,452762,2824,211384,88669,2476,0,0,18300,2
0,0,46273,50,10,1,7,0,2,1,1,352653,4764,163921,0,3291,0,0,31987,2
0,0,46273,50,10,1,7,0,2,1,1,293181,1655,230476,51642,1725,14300,15453,0,2
0,0,46273,50,10,1,7,0,2,1,1,198298,3131,116321,102261,1646,0,0,8934,2
0,0,46273,50,10,1,7,0,2,1,1,435612,5756,43617,21383,4744,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,17923,3131,97375,0,1646,35801,0,8934,2
0,0,46273,50,10,1,7,0,2,1,1,187256,5191,196758,84214,694,67026,40017,23554,2
0,0,46273,50,10,1,7,0,2,1,1,387840,6631,110677,0,2667,0,0,16465,2
0,0,46273,50,10,1,7,0,2,1,1,445965,2903,211850,1812,1670,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,271389,6631,169196,93531,2667,0,0,22294,2
0,0,46273,50,10,1,7,0,2,1,1,443913,4764,107213,34808,3291,86226,39307,31987,2
0,0,46273,50,10,1,7,0,2,1,1,89845,6592,17953,51642,5225,0,15453,0,2
0,0,46273,50,10,1,7,0,2,1,1,12096,2903,61237,18114,1670,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,195583,4502,34743,88418,3570,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,228836,1662,231524,9371,4304,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,120463,1694,260014,28257,0,0,48856,0,2
0,0,46273,50,10,1,7,0,2,1,1,291926,5181,104678,10572,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,0,5810,0,1387,2620,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,387432,3592,121928,32097,4201,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,291762,6518,122859,84214,2977,0,40017,0,2
0,0,46273,50,10,1,7,0,2,1,1,370922,6631,106978,0,2667,0,0,22294,2
0,0,46273,50,10,1,7,0,2,1,1,411891,2187,110775,20486,1061,0,45868,37094,2
0,0,46273,50,10,1,7,0,2,1,1,415138,3592,251598,44657,4201,80888,9342,0,2
0,0,46273,50,10,1,7,0,2,1,1,394569,1694,239783,79438,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,23521,3865,89685,101214,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,0,2187,221217,70871,1061,66623,3285,22823,2
0,0,46273,50,10,1,7,0,2,1,1,0,5254,240519,33613,5249,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,138306,2050,229513,4865,0,33657,31361,0,2
0,0,46273,50,10,1,7,0,2,1,1,78604,5191,205373,59090,694,0,13136,19221,2
0,0,46273,50,10,1,7,0,2,1,1,17923,3131,97375,0,1646,35801,0,11597,2
0,0,46273,50,10,1,7,0,2,1,1,425931,510,5331,49189,5067,78490,14298,0,2
0,0,46273,50,10,1,7,0,2,1,1,322582,2824,144282,60912,2476,0,0,28553,2
0,0,46273,50,10,1,7,0,2,1,1,43158,5191,256446,59090,694,0,13136,24326,2
0,0,46273,50,10,1,7,0,2,1,1,87652,5481,140779,60849,4850,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,117087,3377,179207,9888,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,139567,3131,134456,30972,1646,0,14265,9088,2
0,0,46273,50,10,1,7,0,2,1,1,208725,4764,84931,84300,3291,0,0,36476,2
0,0,46273,50,10,1,7,0,2,1,1,443913,4764,107213,34808,3291,86226,39307,31987,2
0,0,46273,50,10,1,7,0,2,1,1,461973,6518,128618,59090,2977,0,13136,0,2
0,0,46273,50,10,1,7,0,2,1,1,278618,2514,51044,88461,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,456792,2824,98827,83168,2476,13183,28391,27667,2
0,0,46273,50,10,1,7,0,2,1,1,160309,5191,42913,58023,694,0,7328,5977,2
0,0,46273,50,10,1,7,0,2,1,1,165975,5470,85280,13220,2078,0,0,32232,2
0,0,46273,50,10,1,7,0,2,1,1,49955,3131,81872,13718,1646,0,0,11597,2
0,0,46273,50,10,1,7,0,2,1,1,350117,6518,168439,101954,2977,0,19702,0,2
0,0,46273,50,10,1,7,0,2,1,1,345645,5697,221869,42801,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,308838,2187,103628,79942,1061,0,0,37094,2
0,0,46273,50,10,1,7,0,2,1,1,458074,4869,37246,99178,0,0,7696,0,2
0,0,46273,50,10,1,7,0,2,1,1,33108,5481,213066,60849,4850,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,0,5727,158062,22942,1953,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,329534,1330,169176,92242,1576,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,0,5727,85488,39849,1953,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,0,5727,23455,14488,1953,0,14477,0,2
0,0,46273,50,10,1,7,0,2,1,1,62030,6631,97216,0,2667,10841,0,22294,2
0,0,46273,50,10,1,7,0,2,1,1,0,2187,128414,44944,1061,0,37871,22823,2
0,0,46273,50,10,1,7,0,2,1,1,0,5727,0,93730,1953,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,95828,5191,172774,59090,694,0,13136,33888,2
0,0,46273,50,10,1,7,0,2,1,1,86860,3923,216206,78247,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,66768,3324,153405,59346,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,219604,6707,38058,65967,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,0,6295,146973,42555,2421,64691,31996,2582,2
0,0,46273,50,10,1,7,0,2,1,1,0,2187,0,44944,1061,0,37871,22823,2
0,0,46273,50,10,1,7,0,2,1,1,0,1139,188765,51539,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,314715,2187,255935,36331,1061,0,0,19111,2
0,0,46273,50,10,1,7,0,2,1,1,364589,2903,152101,77525,1670,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,44925,3571,115009,50023,3057,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,0,5191,160622,59090,694,0,13136,19221,2
0,0,46273,50,10,1,7,0,2,1,1,0,2187,221217,70871,1061,66623,3285,22823,2
0,0,46273,50,10,1,7,0,2,1,1,269339,5254,117734,21155,5249,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,0,5191,92563,59090,694,0,13136,19221,2
0,0,46273,50,10,1,7,0,2,1,1,214082,6518,97259,7839,2977,0,14533,0,2
0,0,46273,50,10,1,7,0,2,1,1,104316,3422,68178,105621,1275,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,0,5191,19875,59090,694,0,13136,33888,2
0,0,46273,50,10,1,7,0,2,1,1,17923,3131,97375,0,1646,35801,0,18881,2
0,0,46273,50,10,1,7,0,2,1,1,0,6631,0,26633,2667,0,29459,22294,2
