click,purchase,101,121,122,124,125,126,127,128,129,205,206,207,216,508,509,702,853,301
0,0,46273,50,10,1,7,0,2,1,1,187256,5191,196758,84214,694,67026,40017,34958,2
0,0,46273,50,10,1,7,0,2,1,1,0,6631,74060,0,2667,0,0,13472,2
0,0,46273,50,10,1,7,0,2,1,1,370147,1139,262647,0,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,334046,719,253497,0,0,27666,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,101682,2824,174529,0,2476,75182,0,17826,2
0,0,46273,50,10,1,7,0,2,1,1,277307,2903,125139,24047,1670,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,307099,5191,202258,59090,694,0,13136,19221,2
0,0,46273,50,10,1,7,0,2,1,1,141727,3288,68788,94275,2108,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,254302,2903,247318,72237,1670,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,443913,4764,107213,34808,3291,86226,39307,31987,2
0,0,46273,50,10,1,7,0,2,1,1,456792,2824,98827,83168,2476,13183,28391,21284,2
0,0,46273,50,10,1,7,0,2,1,1,112587,3324,194718,29288,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,308558,2903,57126,0,1670,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,407374,2903,87114,25006,1670,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,220033,1015,48020,53001,5828,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,0,1139,123683,0,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,52677,1531,140860,64557,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,192448,2834,213645,13556,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,359722,986,154275,0,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,0,6109,0,8292,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,0,5191,81247,59090,694,0,13136,0,2
0,0,46273,50,10,1,7,0,2,1,1,359577,2079,150043,75277,0,7899,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,15008,6631,82227,6863,2667,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,0,6295,146973,42555,2421,64691,31996,16063,2
0,0,46273,50,10,1,7,0,2,1,1,234934,3324,69808,21187,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,261490,3131,220699,51823,1646,45177,30722,16631,2
0,0,46273,50,10,1,7,0,2,1,1,0,5191,178296,59090,694,0,13136,19581,2
0,0,46273,50,10,1,7,0,2,1,1,191511,2989,258126,17077,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,0,2903,137453,84214,1670,0,40017,0,2
0,0,46273,50,10,1,7,0,2,1,1,0,5191,137453,84214,694,0,40017,34958,2
0,0,46273,50,10,1,7,0,2,1,1,77323,4948,90601,82679,3383,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,0,6518,137453,53754,2977,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,77973,4309,94783,99257,3269,0,0,15163,2
0,0,46273,50,10,1,7,0,2,1,1,390043,5191,204457,101508,694,0,0,19581,2
0,0,46273,50,10,1,7,0,2,1,1,261669,6518,125590,84214,2977,0,40017,0,2
0,0,46273,50,10,1,7,0,2,1,1,360862,636,20880,104409,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,444763,636,66858,79916,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,0,1139,0,0,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,356438,2187,70005,44944,1061,0,37871,709,2
0,0,46273,50,10,1,7,0,2,1,1,87400,2640,228404,101583,2505,0,32164,0,2
0,0,46273,50,10,1,7,0,2,1,1,201287,2187,103628,79942,1061,0,0,21548,2
0,0,46273,50,10,1,7,0,2,1,1,17595,636,218936,10405,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,87128,5746,108674,103434,1494,0,31841,24060,2
0,0,46273,50,10,1,7,0,2,1,1,126837,841,69008,17018,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,0,2187,126312,20486,1061,0,45868,11831,2
0,0,46273,50,10,1,7,0,2,1,1,187256,5191,196758,84214,694,67026,40017,34958,2
0,0,46273,50,10,1,7,0,2,1,1,216047,1949,155096,25206,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,411130,6631,184599,84085,2667,68991,17149,22294,2
0,0,46273,50,10,1,7,0,2,1,1,101682,2824,174529,0,2476,75182,0,25351,2
0,0,46273,50,10,1,7,0,2,1,1,2502,4764,94337,5208,3291,0,0,31987,2
0,0,46273,50,10,1,7,0,2,1,1,443913,4764,107213,34808,3291,86226,39307,36476,2
0,0,46273,50,10,1,7,0,2,1,1,93766,2903,1710,17184,1670,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,456792,2824,98827,83168,2476,13183,28391,27600,2
0,0,46273,50,10,1,7,0,2,1,1,9360,6518,156710,101583,2977,0,32164,0,2
0,0,46273,50,10,1,7,0,2,1,1,249923,6518,160409,84214,2977,0,40017,0,2
0,0,46273,50,10,1,7,0,2,1,1,0,1139,17683,0,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,1035,2187,49485,44944,1061,76402,37871,19663,2
0,0,46273,50,10,1,7,0,2,1,1,0,2346,9507,100843,2589,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,66385,6518,166436,101583,2977,0,32164,0,2
0,0,46273,50,10,1,7,0,2,1,1,196124,6109,104043,0,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,21823,5460,28094,0,1423,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,263503,3571,225871,20539,3057,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,5015,4149,70911,12257,1719,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,0,6295,146973,42555,2421,64691,31996,16063,2
0,0,46273,50,10,1,7,0,2,1,1,339802,5191,150032,69130,694,0,34272,23613,2
0,0,46273,50,10,1,7,0,2,1,1,344539,6607,141380,61261,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,0,2824,30741,0,2476,0,0,21284,2
0,0,46273,50,10,1,7,0,2,1,1,306945,4149,150155,2864,1719,0,41673,0,2
0,0,46273,50,10,1,7,0,2,1,1,114593,6631,11442,0,2667,0,0,22294,2
0,0,46273,50,10,1,7,0,2,1,1,0,6044,0,39604,398,0,0,34996,2
0,0,46273,50,10,1,7,0,2,1,1,58419,3645,122117,93297,2611,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,0,2187,0,101583,1061,0,32164,22823,2
0,0,46273,50,10,1,7,0,2,1,1,394088,4764,176548,22273,3291,0,0,23436,2
0,0,46273,50,10,1,7,0,2,1,1,421275,636,159473,2382,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,0,5191,92563,59090,694,0,13136,19221,2
0,0,46273,50,10,1,7,0,2,1,1,363989,2187,49485,44944,1061,76402,37871,19663,2
0,0,46273,50,10,1,7,0,2,1,1,58874,2824,4020,93474,2476,0,0,27600,2
0,0,46273,50,10,1,7,0,2,1,1,0,5191,21554,59090,694,0,13136,0,2
0,0,46273,50,10,1,7,0,2,1,1,149116,2187,208156,44944,1061,0,37871,709,2
1,0,46273,50,10,1,7,0,2,1,1,339617,2903,159603,25982,1670,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,17923,3131,97375,0,1646,35801,0,31140,2
0,0,46273,50,10,1,7,0,2,1,1,283798,4764,66059,57623,3291,0,35957,36476,2
0,0,46273,50,10,1,7,0,2,1,1,187256,5191,196758,84214,694,67026,40017,34958,2
0,0,46273,50,10,1,7,0,2,1,1,258603,3131,29867,70996,1646,0,12099,16631,2
0,0,46273,50,10,1,7,0,2,1,1,227000,2824,24028,24634,2476,0,0,25351,2
0,0,46273,50,10,1,7,0,2,1,1,101682,2824,174529,0,2476,75182,0,18300,2
0,0,46273,50,10,1,7,0,2,1,1,258990,3131,44216,7259,1646,0,0,16631,2
0,0,46273,50,10,1,7,0,2,1,1,148944,6631,193026,0,2667,0,0,13472,2
0,0,46273,50,10,1,7,0,2,1,1,14021,3131,203498,86432,1646,0,0,11597,2
0,0,46273,50,10,1,7,0,2,1,1,132087,4764,30733,0,3291,46426,0,31987,2
0,0,46273,50,10,1,7,0,2,1,1,443913,4764,107213,34808,3291,86226,39307,31987,2
0,0,46273,50,10,1,7,0,2,1,1,133804,2903,236217,0,1670,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,123191,1422,255946,29391,690,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,151060,1467,168037,13174,4489,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,456792,2824,98827,83168,2476,13183,28391,21284,2
0,0,46273,50,10,1,7,0,2,1,1,104440,3131,46004,26509,1646,0,0,11597,2
0,0,46273,50,10,1,7,0,2,1,1,0,4764,138710,0,3291,0,0,21021,2
0,0,46273,50,10,1,7,0,2,1,1,116884,3131,50210,403,1646,0,0,16631,2
0,0,46273,50,10,1,7,0,2,1,1,269449,1139,49399,0,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,74166,6631,211497,19716,2667,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,218393,4626,220395,91131,4380,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,0,5746,0,0,1494,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,192385,2277,106842,0,671,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,92866,3592,121928,32097,4201,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,260572,3592,49967,9997,4201,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,69277,3592,245559,32097,4201,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,242501,2903,25946,92710,1670,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,1822,991,104954,39094,1210,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,303509,6631,260250,1946,2667,0,0,27021,2
0,0,46273,50,10,1,7,0,2,1,1,0,5191,21554,59090,694,0,13136,19221,2
0,0,46273,50,10,1,7,0,2,1,1,254887,510,244137,0,5067,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,0,6295,146973,42555,2421,64691,31996,16063,2
0,0,46273,50,10,1,7,0,2,1,1,94746,2187,200068,101583,1061,84531,32164,21548,2
0,0,46273,50,10,1,7,0,2,1,1,353726,6631,1939,100931,2667,104043,46177,22294,2
0,0,46273,50,10,1,7,0,2,1,1,421420,2824,78209,0,2476,0,0,17826,2
0,0,46273,50,10,1,7,0,2,1,1,457975,3592,34744,101851,4201,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,197363,6044,197185,0,398,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,165449,6853,186089,57329,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,201734,3767,19651,99145,4722,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,106173,4380,198070,70211,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,326019,3571,27070,10529,3057,0,45308,0,2
0,0,46273,50,10,1,7,0,2,1,1,378584,2903,32529,43422,1670,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,189337,3592,18817,106067,4201,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,464668,991,177379,84148,1210,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,100379,3592,215488,15655,4201,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,95198,6631,33344,80228,2667,0,0,0,2
1,0,46273,50,10,1,7,0,2,1,1,17923,3131,97375,0,1646,35801,0,11597,2
0,0,46273,50,10,1,7,0,2,1,1,225556,4764,71287,0,3291,0,0,31987,2
0,0,46273,50,10,1,7,0,2,1,1,23059,2903,4092,96383,1670,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,414710,4764,227888,34690,3291,92601,46170,31987,2
0,0,46273,50,10,1,7,0,2,1,1,187256,5191,196758,84214,694,67026,40017,34958,2
0,0,46273,50,10,1,7,0,2,1,1,97329,4764,148456,0,3291,0,0,234,2
0,0,46273,50,10,1,7,0,2,1,1,385136,5191,199560,59090,694,0,13136,19221,2
0,0,46273,50,10,1,7,0,2,1,1,101682,2824,174529,0,2476,75182,0,25351,2
0,0,46273,50,10,1,7,0,2,1,1,190394,5191,55143,101583,694,48976,32164,23554,2
0,0,46273,50,10,1,7,0,2,1,1,399680,2903,61245,67406,1670,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,22692,5254,232143,37839,5249,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,132087,4764,30733,0,3291,46426,0,31987,2
1,0,46273,50,10,1,7,0,2,1,1,443913,4764,107213,34808,3291,86226,39307,31987,2
0,0,46273,50,10,1,7,0,2,1,1,456792,2824,98827,83168,2476,13183,28391,27667,2
0,0,46273,50,10,1,7,0,2,1,1,0,1330,184913,103426,1576,0,33681,0,2
1,0,46273,50,10,1,7,0,2,1,1,0,933,146973,0,2756,64691,0,36589,2
0,0,46273,50,10,1,7,0,2,1,1,350372,991,248500,0,1210,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,167684,1662,166517,51316,4304,36233,222,22691,2
0,0,46273,50,10,1,7,0,2,1,1,156135,991,40658,44198,1210,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,0,3131,194224,57623,1646,0,35957,18881,2
0,0,46273,50,10,1,7,0,2,1,1,209954,2824,103942,27972,2476,60471,18630,27600,2
0,0,46273,50,10,1,7,0,2,1,1,428697,6631,40370,44171,2667,0,0,22294,2
0,0,46273,50,10,1,7,0,2,1,1,346547,1949,98366,0,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,163979,3131,209608,0,1646,0,0,16631,2
0,0,46273,50,10,1,7,0,2,1,1,251634,6631,164036,33892,2667,0,0,28239,2
0,0,46273,50,10,1,7,0,2,1,1,458464,991,160888,66070,1210,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,353649,2187,168445,44944,1061,0,37871,22823,2
0,0,46273,50,10,1,7,0,2,1,1,0,6295,146973,42555,2421,64691,31996,16063,2
0,0,46273,50,10,1,7,0,2,1,1,117990,3131,85159,0,1646,0,0,8934,2
0,0,46273,50,10,1,7,0,2,1,1,442767,6631,102643,0,2667,0,0,28239,2
0,0,46273,50,10,1,7,0,2,1,1,230599,4764,131209,95450,3291,0,0,21021,2
0,0,46273,50,10,1,7,0,2,1,1,292124,3131,252220,88669,1646,0,0,11597,2
0,0,46273,50,10,1,7,0,2,1,1,293455,5191,247457,20486,694,0,45868,32067,2
0,0,46273,50,10,1,7,0,2,1,1,41479,636,234952,103763,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,402599,636,13700,36470,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,67398,6044,27169,0,398,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,0,2187,221217,70871,1061,66623,3285,22823,2
0,0,46273,50,10,1,7,0,2,1,1,138150,5191,248208,59090,694,0,13136,19221,2
0,0,46273,50,10,1,7,0,2,1,1,0,4779,146973,0,0,64691,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,310767,2816,162255,33026,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,379693,2187,38836,20486,1061,0,45868,3881,2
0,0,46273,50,10,1,7,0,2,1,1,380027,2187,170117,44944,1061,71533,37871,21548,2
0,0,46273,50,10,1,7,0,2,1,1,0,6295,146973,0,2421,64691,0,2582,2
0,0,46273,50,10,1,7,0,2,1,1,314527,6631,22827,0,2667,0,0,28239,2
0,0,46273,50,10,1,7,0,2,1,1,101682,2824,174529,0,2476,75182,0,25351,2
0,0,46273,50,10,1,7,0,2,1,1,52766,5191,105117,59090,694,0,13136,19221,2
0,0,46273,50,10,1,7,0,2,1,1,439864,1330,141215,17782,1576,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,434470,6631,138470,46428,2667,0,0,28239,2
0,0,46273,50,10,1,7,0,2,1,1,3452,3592,58772,25913,4201,0,37634,0,2
0,0,46273,50,10,1,7,0,2,1,1,132087,4764,30733,0,3291,46426,0,36476,2
0,0,46273,50,10,1,7,0,2,1,1,299764,1632,228760,27319,5018,0,22210,0,2
0,0,46273,50,10,1,7,0,2,1,1,103624,3131,81872,13718,1646,0,0,18881,2
0,0,46273,50,10,1,7,0,2,1,1,267203,3571,204434,51187,3057,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,456792,2824,98827,83168,2476,13183,28391,27667,2
0,0,46273,50,10,1,7,0,2,1,1,262508,2816,45169,32645,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,193144,4658,76188,28448,3476,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,273457,4444,225325,44363,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,0,6044,73935,82375,398,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,253788,1276,232709,89362,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,262584,5813,238904,21239,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,322622,2824,24684,10100,2476,0,0,17826,2
0,0,46273,50,10,1,7,0,2,1,1,0,4764,0,0,3291,0,0,20389,2
0,0,46273,50,10,1,7,0,2,1,1,10323,6295,205447,44601,2421,0,0,2582,2
0,0,46273,50,10,1,7,0,2,1,1,381029,3149,130355,38792,0,0,30594,0,2
0,0,46273,50,10,1,7,0,2,1,1,0,4764,16176,71369,3291,0,19940,21021,2
0,0,46273,50,10,1,7,0,2,1,1,0,5191,40149,59090,694,0,13136,19221,2
0,0,46273,50,10,1,7,0,2,1,1,275797,4127,220395,91131,3644,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,0,2824,206283,29809,2476,0,0,17826,2
0,0,46273,50,10,1,7,0,2,1,1,0,5191,19875,59090,694,0,13136,19581,2
0,0,46273,50,10,1,7,0,2,1,1,362975,2584,19902,0,3169,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,235850,3592,251598,44657,4201,80888,9342,0,2
0,0,46273,50,10,1,7,0,2,1,1,0,6295,146973,42555,2421,64691,31996,16063,2
0,0,46273,50,10,1,7,0,2,1,1,0,2187,0,44944,1061,0,37871,3881,2
0,0,46273,50,10,1,7,0,2,1,1,431376,4764,245570,70996,3291,70805,12099,31987,2
0,0,46273,50,10,1,7,0,2,1,1,0,4764,0,0,3291,0,0,31987,2
0,0,46273,50,10,1,7,0,2,1,1,417775,4764,163417,53945,3291,0,0,20389,2
0,0,46273,50,10,1,7,0,2,1,1,136731,6518,263424,68040,2977,0,25490,0,2
0,0,46273,50,10,1,7,0,2,1,1,0,5191,73977,50661,694,23219,31677,0,2
0,0,46273,50,10,1,7,0,2,1,1,45332,4309,116461,1482,3269,0,0,34008,2
0,0,46273,50,10,1,7,0,2,1,1,202652,6631,199303,43055,2667,0,0,22294,2
0,0,46273,50,10,1,7,0,2,1,1,377496,2824,77958,46546,2476,88241,40543,27600,2
0,0,46273,50,10,1,7,0,2,1,1,13792,3131,97632,0,1646,0,0,8934,2
0,0,46273,50,10,1,7,0,2,1,1,309944,4764,131209,95450,3291,0,0,20389,2
0,0,46273,50,10,1,7,0,2,1,1,308098,3571,118827,28628,3057,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,0,6631,0,0,2667,0,0,28239,2
0,0,46273,50,10,1,7,0,2,1,1,187256,5191,196758,84214,694,67026,40017,23554,2
0,0,46273,50,10,1,7,0,2,1,1,202645,3131,60942,70996,1646,0,12099,9088,2
0,0,46273,50,10,1,7,0,2,1,1,179449,3131,199974,64879,1646,0,42303,11597,2
0,0,46273,50,10,1,7,0,2,1,1,80927,3131,91728,100721,1646,0,0,11597,2
0,0,46273,50,10,1,7,0,2,1,1,101682,2824,174529,0,2476,75182,0,25351,2
0,0,46273,50,10,1,7,0,2,1,1,204720,4779,186455,98142,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,0,4764,220465,76901,3291,0,0,20389,2
0,0,46273,50,10,1,7,0,2,1,1,132087,4764,30733,0,3291,46426,0,31987,2
0,0,46273,50,10,1,7,0,2,1,1,66977,6631,135058,68099,2667,0,0,28239,2
0,0,46273,50,10,1,7,0,2,1,1,456792,2824,98827,83168,2476,13183,28391,27667,2
0,0,46273,50,10,1,7,0,2,1,1,115125,2816,88381,80716,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,0,4764,0,60912,3291,0,0,31987,2
0,0,46273,50,10,1,7,0,2,1,1,8470,4764,219602,9981,3291,0,0,31987,2
0,0,46273,50,10,1,7,0,2,1,1,412009,1330,150456,38792,1576,0,30594,0,2
0,0,46273,50,10,1,7,0,2,1,1,401529,6631,141004,4151,2667,0,0,27021,2
0,0,46273,50,10,1,7,0,2,1,1,0,6631,184599,84085,2667,68991,17149,0,2
0,0,46273,50,10,1,7,0,2,1,1,98166,2903,7214,24899,1670,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,431376,4764,245570,70996,3291,70805,12099,31987,2
0,0,46273,50,10,1,7,0,2,1,1,230418,3131,160871,88669,1646,0,0,8934,2
0,0,46273,50,10,1,7,0,2,1,1,462679,4764,23143,65426,3291,0,0,36476,2
0,0,46273,50,10,1,7,0,2,1,1,354404,3131,73762,91782,1646,0,0,9088,2
0,0,46273,50,10,1,7,0,2,1,1,216340,4309,251177,80809,3269,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,139096,4309,251177,78777,3269,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,194230,3629,223046,55134,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,124178,6044,33939,0,398,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,0,6631,25145,0,2667,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,0,2187,221217,70871,1061,66623,3285,22823,2
0,0,46273,50,10,1,7,0,2,1,1,0,6631,257092,84224,2667,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,34287,5070,226080,0,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,0,5191,61257,59090,694,0,13136,5977,2
0,0,46273,50,10,1,7,0,2,1,1,73131,2903,179394,0,1670,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,186576,1330,87688,9179,1576,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,361314,3131,144404,67980,1646,0,0,16631,2
0,0,46273,50,10,1,7,0,2,1,1,443648,5480,208919,37795,0,0,0,0,2
