click,purchase,101,121,122,124,125,126,127,128,129,205,206,207,216,508,509,702,853,301
0,0,46273,50,10,1,7,0,2,1,1,189218,6631,12982,81043,2667,0,0,16465,2
0,0,46273,50,10,1,7,0,2,1,1,147258,5070,82263,0,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,324124,3131,56391,70996,1646,0,12099,18881,2
0,0,46273,50,10,1,7,0,2,1,1,101682,2824,174529,0,2476,75182,0,17826,2
0,0,46273,50,10,1,7,0,2,1,1,86317,2903,15622,103047,1670,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,48773,4738,229513,4865,0,33657,31361,0,2
0,0,46273,50,10,1,7,0,2,1,1,222443,3499,193826,68056,2270,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,403560,3131,84931,84300,1646,0,0,16631,2
0,0,46273,50,10,1,7,0,2,1,1,225430,5070,52056,94562,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,96825,2903,97724,21550,1670,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,422228,6631,188265,14138,2667,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,456792,2824,98827,83168,2476,13183,28391,27600,2
0,0,46273,50,10,1,7,0,2,1,1,93813,4764,95791,85879,3291,0,0,31987,2
0,0,46273,50,10,1,7,0,2,1,1,182930,6631,148829,0,2667,0,0,27021,2
0,0,46273,50,10,1,7,0,2,1,1,96476,5070,116608,85775,0,0,0,0,2
0,0,46273,50,10,1,7,0,2,1,1,0,4764,180656,0,3291,0,0,21021,2
0,0,128962,87,8,2,4,3,2,1,1,451467,3097,34495,40877,5035,0,7525,27686,1
0,0,128962,87,8,2,4,3,2,1,1,62830,5853,252523,83723,1705,66375,18154,30061,1
0,0,128962,87,8,2,4,3,2,1,1,4336,5853,169019,56565,1705,0,48381,28685,1
0,0,128962,87,8,2,4,3,2,1,1,365511,180,142257,22246,2318,35278,1253,23270,1
0,0,128962,87,8,2,4,3,2,1,1,371215,290,27452,70123,890,41068,8697,0,1
0,0,128962,87,8,2,4,3,2,1,1,138032,2277,229513,4865,0,0,0,0,1
0,0,128962,87,8,2,4,3,2,1,1,349853,290,148598,52584,890,0,0,0,1
0,0,128962,87,8,2,4,3,2,1,1,151529,230,248749,82437,5787,3810,48383,31725,1
0,0,128962,87,8,2,4,3,2,1,1,391070,6317,227603,0,4264,0,0,10895,1
0,0,128962,87,8,2,4,3,2,1,1,4740,2084,51236,100721,615,39011,16443,26430,1
0,0,128962,87,8,2,4,3,2,1,1,310919,2204,153228,9676,689,9443,31804,27942,1
0,0,128962,87,8,2,4,3,2,1,1,83574,2084,37506,27850,615,0,0,22991,1
0,0,128962,87,8,2,4,3,2,1,1,321380,5853,134226,0,1705,0,0,3128,1
0,0,128962,87,8,2,4,3,2,1,1,0,5481,73950,1640,4850,0,48036,0,1
0,0,128962,87,8,2,4,3,2,1,1,366129,5853,217512,39355,1705,62522,4218,17327,1
0,0,128962,87,8,2,4,3,2,1,1,281223,2084,14629,42838,615,0,0,22295,1
0,0,128962,87,8,2,4,3,2,1,1,285789,1809,26584,14455,1568,0,0,21682,1
1,0,128962,87,8,2,4,3,2,1,1,348306,3627,86287,41832,0,0,0,0,1
0,0,128962,87,8,2,4,3,2,1,1,203804,5971,2152,0,739,74021,0,0,1
0,0,128962,87,8,2,4,3,2,1,1,208171,5915,215559,4943,16,0,0,0,1
0,0,128962,87,8,2,4,3,2,1,1,49269,6200,85540,0,0,0,0,0,1
0,0,128962,87,8,2,4,3,2,1,1,241571,230,63073,11481,5787,0,0,4998,1
0,0,128962,87,8,2,4,3,2,1,1,361938,4494,69041,42158,5578,100825,37596,35920,1
0,0,128962,87,8,2,4,3,2,1,1,2020,5853,32940,0,1705,0,0,28685,1
0,0,0,11,5,1,4,1,2,1,1,0,5971,0,0,0,0,0,0,3
0,0,130782,50,8,2,4,0,2,1,1,181417,5075,181767,97219,0,0,0,0,1
0,0,130782,50,8,2,4,0,2,1,1,257200,3642,152926,12181,4178,58412,0,0,1
0,0,130782,50,8,2,4,0,2,1,1,24752,6606,167905,91122,5338,0,0,0,1
0,0,130782,50,8,2,4,0,2,1,1,242969,1483,114099,25903,3239,0,5441,24770,1
0,0,130782,50,8,2,4,0,2,1,1,301131,5075,190282,101324,0,0,0,0,1
0,0,130782,50,8,2,4,0,2,1,1,290762,1483,85269,25903,3239,0,5441,3314,1
0,0,130782,50,8,2,4,0,2,1,1,157931,1828,141776,7004,0,0,0,0,1
0,0,130782,50,8,2,4,0,2,1,1,0,1731,116594,0,1661,43754,0,5111,1
0,0,130782,50,8,2,4,0,2,1,1,29486,2106,932,24021,2549,0,0,0,1
0,0,130782,50,8,2,4,0,2,1,1,270254,6606,196795,24212,5338,0,0,0,1
0,0,130782,50,8,2,4,0,2,1,1,157507,1483,62099,25903,3239,0,5441,3314,1
0,0,130782,50,8,2,4,0,2,1,1,454005,5383,157592,83797,0,67404,0,0,1
0,0,130782,50,8,2,4,0,2,1,1,29486,2106,932,24021,2549,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,169,0,12457,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,2346,0,23845,2589,0,0,0,3
0,0,0,65,7,2,7,2,2,1,4,0,0,0,48694,0,0,0,0,3
0,0,59085,50,11,2,2,0,2,1,0,213260,1809,237023,56233,1568,0,0,0,1
0,0,59085,50,11,2,2,0,2,1,0,78457,1422,183155,0,690,0,0,0,1
0,0,59085,50,11,2,2,0,2,1,0,24793,1809,247369,71766,1568,0,0,0,1
0,0,59085,50,11,2,2,0,2,1,0,429721,1422,77729,64468,690,54269,41104,0,1
0,0,59085,50,11,2,2,0,2,1,0,382197,2866,229513,4865,0,33657,31361,0,1
0,0,59085,50,11,2,2,0,2,1,0,341750,2204,140281,0,689,0,0,27024,1
0,0,59085,50,11,2,2,0,2,1,0,423843,1809,91865,0,1568,0,0,0,1
1,0,59085,50,11,2,2,0,2,1,0,0,1913,225904,0,4074,0,0,16715,1
0,0,59085,50,11,2,2,0,2,1,0,89354,4764,184204,0,3291,0,0,0,1
0,0,59085,50,11,2,2,0,2,1,0,77017,6134,157445,30218,3994,0,0,3860,1
0,0,59085,50,11,2,2,0,2,1,0,104872,5481,256174,32250,4850,0,23344,0,1
0,0,59085,50,11,2,2,0,2,1,0,0,6810,228058,35447,4408,0,4432,19728,1
0,0,59085,50,11,2,2,0,2,1,0,337279,6810,68560,13889,4408,0,0,19728,1
0,0,59085,50,11,2,2,0,2,1,0,155663,3319,21093,0,5396,15681,0,31292,1
0,0,59085,50,11,2,2,0,2,1,0,172765,3319,17089,0,5396,85185,0,18611,1
0,0,59085,50,11,2,2,0,2,1,0,417637,1913,190343,59932,4074,0,0,3916,1
0,0,59085,50,11,2,2,0,2,1,0,407469,2204,159017,54243,689,46360,22862,0,1
0,0,59085,50,11,2,2,0,2,1,0,285789,1809,26584,14455,1568,0,0,0,1
0,0,59085,50,11,2,2,0,2,1,0,260431,5468,130540,75724,0,0,0,0,1
0,0,59085,50,11,2,2,0,2,1,0,338352,2204,228562,60802,689,0,0,0,1
0,0,59085,50,11,2,2,0,2,1,0,0,6134,63168,0,3994,12227,0,3860,1
0,0,59085,50,11,2,2,0,2,1,0,21340,1913,248567,0,4074,0,0,884,1
0,0,59085,50,11,2,2,0,2,1,0,431381,3319,127592,84239,5396,0,3470,33349,1
0,0,59085,50,11,2,2,0,2,1,0,217749,1257,176882,81412,3691,0,0,0,1
0,0,59085,50,11,2,2,0,2,1,0,84722,3319,107484,84239,5396,0,3470,9304,1
0,0,59085,50,11,2,2,0,2,1,0,28705,1913,141203,867,4074,0,29797,26604,1
0,0,59085,50,11,2,2,0,2,1,0,57734,5481,135966,32250,4850,55581,23344,0,1
0,0,59085,50,11,2,2,0,2,1,0,166052,1913,239077,0,4074,0,0,18559,1
0,0,59085,50,11,2,2,0,2,1,0,465472,3319,115729,9340,5396,54496,31197,0,1
0,0,59085,50,11,2,2,0,2,1,0,368412,3319,254819,84239,5396,0,3470,16701,1
0,0,59085,50,11,2,2,0,2,1,0,229849,3097,207724,0,5035,0,0,0,1
0,0,59085,50,11,2,2,0,2,1,0,176544,5853,11937,0,1705,0,0,12281,1
0,0,59085,50,11,2,2,0,2,1,0,220780,1913,52033,0,4074,0,0,3657,1
0,0,59085,50,11,2,2,0,2,1,0,22455,1913,209484,0,4074,0,0,18591,1
0,0,59085,50,11,2,2,0,2,1,0,276879,5468,115729,0,0,54496,0,0,1
0,0,59085,50,11,2,2,0,2,1,0,294881,3097,247043,96770,5035,21424,45152,0,1
0,0,59085,50,11,2,2,0,2,1,0,64203,6134,214436,0,3994,0,0,20406,1
0,0,59085,50,11,2,2,0,2,1,0,97685,5853,16436,0,1705,25925,0,0,1
0,0,59085,50,11,2,2,0,2,1,0,214914,1913,16436,0,4074,25925,0,3657,1
0,0,59085,50,11,2,2,0,2,1,0,36022,5468,115729,0,0,54496,0,0,1
0,0,59085,50,11,2,2,0,2,1,0,423917,3233,16436,0,4390,25925,0,0,1
0,0,59085,50,11,2,2,0,2,1,0,64432,1913,24924,0,4074,65846,0,18559,1
0,0,59085,50,11,2,2,0,2,1,0,0,1913,0,867,4074,0,29797,26604,1
0,0,59085,50,11,2,2,0,2,1,0,78457,1422,183155,0,690,0,0,0,1
0,0,59085,50,11,2,2,0,2,1,0,24793,1809,247369,71766,1568,0,0,0,1
1,0,59085,50,11,2,2,0,2,1,0,77918,1913,22875,56147,4074,0,0,34066,1
0,0,59085,50,11,2,2,0,2,1,0,316634,2204,36262,93135,689,0,0,23289,1
0,0,59085,50,11,2,2,0,2,1,0,138450,1257,62091,101406,3691,0,0,0,1
0,0,59085,50,11,2,2,0,2,1,0,230522,3289,229513,4865,0,33657,31361,0,1
0,0,59085,50,11,2,2,0,2,1,0,423843,1809,91865,0,1568,0,0,0,1
0,0,59085,50,11,2,2,0,2,1,0,0,6810,228058,35447,4408,0,4432,19728,1
0,0,59085,50,11,2,2,0,2,1,0,411840,1913,133663,27513,4074,0,0,3657,1
0,0,59085,50,11,2,2,0,2,1,0,155663,3319,21093,0,5396,15681,0,34409,1
0,0,59085,50,11,2,2,0,2,1,0,172765,3319,17089,0,5396,85185,0,18611,1
0,0,59085,50,11,2,2,0,2,1,0,407469,2204,159017,54243,689,46360,22862,0,1
0,0,59085,50,11,2,2,0,2,1,0,267066,5468,76589,19560,0,0,0,0,1
0,0,59085,50,11,2,2,0,2,1,0,378460,1809,24468,0,1568,0,0,0,1
0,0,59085,50,11,2,2,0,2,1,0,396934,2204,163342,0,689,2020,0,27024,1
0,0,59085,50,11,2,2,0,2,1,0,0,6134,63168,0,3994,12227,0,3860,1
0,0,59085,50,11,2,2,0,2,1,0,21340,1913,248567,0,4074,0,0,3916,1
0,0,59085,50,11,2,2,0,2,1,0,272058,3312,192315,84239,0,0,3470,0,1
1,0,59085,50,11,2,2,0,2,1,0,84722,3319,107484,84239,5396,0,3470,16701,1
0,0,59085,50,11,2,2,0,2,1,0,246203,3319,247043,96770,5396,21424,45152,16701,1
0,0,59085,50,11,2,2,0,2,1,0,437930,1913,40901,0,4074,29075,0,16715,1
0,0,59085,50,11,2,2,0,2,1,0,57734,5481,135966,32250,4850,55581,23344,0,1
0,0,59085,50,11,2,2,0,2,1,0,465472,3319,115729,9340,5396,54496,31197,0,1
0,0,59085,50,11,2,2,0,2,1,0,368412,3319,254819,84239,5396,0,3470,33349,1
0,0,59085,50,11,2,2,0,2,1,0,220780,1913,52033,0,4074,0,0,884,1
1,0,59085,50,11,2,2,0,2,1,0,224225,1913,181382,51218,4074,0,0,4482,1
0,0,59085,50,11,2,2,0,2,1,0,22455,1913,209484,0,4074,0,0,3230,1
0,0,59085,50,11,2,2,0,2,1,0,276879,5468,115729,0,0,54496,0,0,1
0,0,59085,50,11,2,2,0,2,1,0,335724,1484,24492,84239,0,0,3470,0,1
0,0,59085,50,11,2,2,0,2,1,0,0,3097,216986,0,5035,15893,0,23698,1
0,0,59085,50,11,2,2,0,2,1,0,97685,5853,16436,0,1705,25925,0,0,1
0,0,59085,50,11,2,2,0,2,1,0,214914,1913,16436,0,4074,25925,0,35773,1
0,0,59085,50,11,2,2,0,2,1,0,389668,6134,115729,0,3994,54496,0,26215,1
0,0,59085,50,11,2,2,0,2,1,0,39977,6134,115729,0,3994,54496,0,2321,1
0,0,59085,50,11,2,2,0,2,1,0,423917,3233,16436,0,4390,25925,0,0,1
0,0,59085,50,11,2,2,0,2,1,0,204899,2204,143652,0,689,0,0,23289,1
0,0,59085,50,11,2,2,0,2,1,0,289274,1913,105109,0,4074,0,0,18559,1
0,0,59085,50,11,2,2,0,2,1,0,225401,3319,173956,867,5396,0,29797,29890,1
0,0,59085,50,11,2,2,0,2,1,0,78457,1422,183155,0,690,0,0,0,1
0,0,59085,50,11,2,2,0,2,1,0,24793,1809,247369,71766,1568,0,0,0,1
1,0,59085,50,11,2,2,0,2,1,0,0,2691,21093,80119,2258,15681,0,0,1
0,0,59085,50,11,2,2,0,2,1,0,181373,2691,21093,28555,2258,15681,9078,16567,1
0,0,59085,50,11,2,2,0,2,1,0,423135,1420,229513,0,2569,33657,0,0,1
0,0,59085,50,11,2,2,0,2,1,0,423843,1809,91865,0,1568,0,0,0,1
0,0,59085,50,11,2,2,0,2,1,0,81972,6810,13361,0,4408,0,0,202,1
0,0,59085,50,11,2,2,0,2,1,0,35307,3312,108036,0,0,97036,0,0,1
0,0,59085,50,11,2,2,0,2,1,0,259561,424,77729,64468,1175,54269,41104,0,1
0,0,59085,50,11,2,2,0,2,1,0,11666,1913,157416,81314,4074,0,42782,23563,1
0,0,59085,50,11,2,2,0,2,1,0,247038,6134,108816,0,3994,0,0,3860,1
0,0,59085,50,11,2,2,0,2,1,0,349457,1809,221220,105514,1568,0,0,0,1
0,0,59085,50,11,2,2,0,2,1,0,445608,6134,103305,54426,3994,0,0,26215,1
0,0,59085,50,11,2,2,0,2,1,0,0,4764,157808,30263,3291,0,0,0,1
0,0,59085,50,11,2,2,0,2,1,0,0,6810,129673,0,4408,0,0,13444,1
0,0,59085,50,11,2,2,0,2,1,0,155663,3319,21093,0,5396,15681,0,8279,1
0,0,59085,50,11,2,2,0,2,1,0,172765,3319,17089,0,5396,85185,0,29890,1
0,0,59085,50,11,2,2,0,2,1,0,417637,1913,190343,59932,4074,0,0,3916,1
0,0,59085,50,11,2,2,0,2,1,0,134899,3319,233096,35447,5396,0,4432,8279,1
0,0,59085,50,11,2,2,0,2,1,0,424583,3319,18515,40581,5396,0,0,16701,1
0,0,59085,50,11,2,2,0,2,1,0,404864,3097,183619,42388,5035,66783,3981,27686,1
0,0,59085,50,11,2,2,0,2,1,0,341900,2204,24902,0,689,0,0,0,1
0,0,59085,50,11,2,2,0,2,1,0,289274,1913,105109,0,4074,0,0,33181,1
0,0,59085,50,11,2,2,0,2,1,0,185277,3319,48863,0,5396,27761,0,35554,1
0,0,59085,50,11,2,2,0,2,1,0,0,3319,107484,35447,5396,0,4432,9304,1
0,0,59085,50,11,2,2,0,2,1,0,225401,3319,173956,867,5396,0,29797,29890,1
0,0,59085,50,11,2,2,0,2,1,0,0,6134,21093,0,3994,15681,0,3860,1
0,0,59085,50,11,2,2,0,2,1,0,389668,6134,115729,0,3994,54496,0,20406,1
1,0,59085,50,11,2,2,0,2,1,0,0,6134,21093,0,3994,15681,0,3860,1
0,0,59085,50,11,2,2,0,2,1,0,204899,2204,143652,0,689,0,0,27024,1
0,0,59085,50,11,2,2,0,2,1,0,289274,1913,105109,0,4074,0,0,18559,1
0,0,59085,50,11,2,2,0,2,1,0,225401,3319,173956,867,5396,0,29797,18611,1
0,0,0,36,2,1,2,2,2,1,1,0,1399,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,3645,0,64072,2611,0,0,0,3
1,0,0,65,7,2,7,2,2,1,4,370927,3233,205929,0,4390,0,0,0,3
0,0,0,50,5,1,4,0,2,1,2,0,1535,0,0,0,0,0,0,3
1,0,0,50,10,1,7,0,2,1,1,0,230,0,0,0,0,0,0,3
0,0,0,7,7,2,7,2,2,1,1,0,4948,15446,14504,0,0,0,0,3
0,0,0,50,8,2,4,0,2,1,1,0,1618,0,0,0,0,0,0,3
0,0,0,11,5,1,4,1,2,1,1,273895,6917,83624,51691,2146,0,35938,0,1
0,0,0,11,5,1,4,1,2,1,1,303320,6124,197481,1740,0,0,0,0,1
0,0,0,11,5,1,4,1,2,1,1,376471,4867,158156,56535,3878,100686,20574,0,1
0,0,0,60,2,1,2,1,2,1,1,304107,1086,8335,23256,1777,13256,2525,0,1
0,0,0,60,2,1,2,1,2,1,1,0,6224,0,0,4867,0,0,0,1
0,0,0,60,2,1,2,1,2,1,1,0,5159,24407,41832,4615,0,47564,0,1
0,0,0,60,2,1,2,1,2,1,1,0,2797,0,42299,5326,0,0,0,1
0,0,0,60,2,1,2,1,2,1,1,398266,5875,230139,23323,0,0,0,0,1
0,0,42360,50,2,1,2,0,2,1,0,364332,726,68552,0,0,0,0,3860,2
0,0,42360,50,2,1,2,0,2,1,0,125628,4830,204477,9082,207,73467,46690,23276,2
0,0,42360,50,2,1,2,0,2,1,0,226513,4830,92079,106127,207,50905,14941,3221,2
1,0,42360,50,2,1,2,0,2,1,0,134336,6444,46629,22430,2915,94445,41140,2140,2
0,0,42360,50,2,1,2,0,2,1,0,0,2681,159315,22350,4665,0,19968,0,2
0,0,42360,50,2,1,2,0,2,1,0,168075,230,115732,90637,5787,0,0,16634,2
0,0,42360,50,2,1,2,0,2,1,0,228827,2271,198063,11960,3806,82967,39993,0,2
0,0,42360,50,2,1,2,0,2,1,0,178368,2204,162807,85443,689,74522,1926,0,2
0,0,42360,50,2,1,2,0,2,1,0,360032,6915,229513,4865,0,33657,31361,0,2
0,0,42360,50,2,1,2,0,2,1,0,285609,2106,235578,0,2549,0,0,4324,2
0,0,42360,50,2,1,2,0,2,1,0,465045,6134,157616,80612,3994,0,0,3860,2
0,0,42360,50,2,1,2,0,2,1,0,145183,2204,143092,41024,689,0,0,25703,2
0,0,42360,50,2,1,2,0,2,1,0,275058,4512,222740,48495,2864,58353,80,0,2
0,0,42360,50,2,1,2,0,2,1,0,140298,6311,46559,31776,0,0,0,0,2
0,0,42360,50,2,1,2,0,2,1,0,117662,4187,77583,0,718,0,0,20356,2
0,0,42360,50,2,1,2,0,2,1,0,431322,6134,154658,101568,3994,77850,27013,30282,2
0,0,42360,50,2,1,2,0,2,1,0,256270,6479,171958,94945,2993,0,0,0,2
0,0,42360,50,2,1,2,0,2,1,0,251326,4187,38056,80391,718,0,0,31631,2
0,0,42360,50,2,1,2,0,2,1,0,377877,6134,164585,0,3994,313,0,30282,2
0,0,42360,50,2,1,2,0,2,1,0,323371,230,183652,13889,5787,0,40963,2530,2
0,0,42360,50,2,1,2,0,2,1,0,0,3097,9869,0,5035,0,0,0,2
0,0,42360,50,2,1,2,0,2,1,0,18975,6134,48531,89343,3994,50732,21848,20406,2
0,0,42360,50,2,1,2,0,2,1,0,152376,3319,75359,0,5396,0,0,0,2
1,0,42360,50,2,1,2,0,2,1,0,33649,5853,226868,39874,1705,23535,45262,30061,2
0,0,42360,50,2,1,2,0,2,1,0,227980,4494,73863,27221,5578,0,0,0,2
0,0,42360,50,2,1,2,0,2,1,0,291842,2106,77346,19587,2549,36299,21342,13440,2
0,0,42360,50,2,1,2,0,2,1,0,72575,6444,239239,93671,2915,82910,775,26594,2
0,0,42360,50,2,1,2,0,2,1,0,282498,6444,149010,53568,2915,89039,28278,12154,2
0,0,42360,50,2,1,2,0,2,1,0,269604,5853,204343,40630,1705,40694,51255,30061,2
0,0,42360,50,2,1,2,0,2,1,0,273952,6134,46092,13889,3994,0,40963,20406,2
0,0,42360,50,2,1,2,0,2,1,0,50909,1484,183869,6066,1279,45105,50632,26755,2
1,0,42360,50,2,1,2,0,2,1,0,192123,4494,199782,0,5578,6511,0,0,2
0,0,42360,50,2,1,2,0,2,1,0,0,5361,7470,90353,679,92835,21017,0,2
0,0,42360,50,2,1,2,0,2,1,0,68647,6444,215058,0,2915,35764,0,18648,2
0,0,42360,50,2,1,2,0,2,1,0,212931,6444,52258,0,2915,0,0,24973,2
0,0,42360,50,2,1,2,0,2,1,0,435580,6134,7657,18089,3994,0,0,2501,2
0,0,42360,50,2,1,2,0,2,1,0,49599,6909,77738,83326,542,0,0,0,2
0,0,42360,50,2,1,2,0,2,1,0,268529,1913,156043,11584,4074,0,0,0,2
1,0,42360,50,2,1,2,0,2,1,0,114525,1484,115918,58278,1279,0,0,26755,2
0,0,42360,50,2,1,2,0,2,1,0,91387,3097,110375,53751,5035,0,0,0,2
0,0,42360,50,2,1,2,0,2,1,0,134464,5841,173137,0,4942,0,0,0,2
1,0,42360,50,2,1,2,0,2,1,0,302410,5841,100593,89886,4942,0,0,0,2
0,0,42360,50,2,1,2,0,2,1,0,108820,6444,3071,71981,2915,0,0,14375,2
0,0,42360,50,2,1,2,0,2,1,0,400592,6134,220373,74213,3994,0,0,30282,2
0,0,42360,50,2,1,2,0,2,1,0,247880,4494,223577,67747,5578,0,0,0,2
0,0,42360,50,2,1,2,0,2,1,0,431322,6134,154658,101568,3994,77850,27013,3860,2
0,0,42360,50,2,1,2,0,2,1,0,258632,5853,108906,0,1705,0,0,7887,2
0,0,42360,50,2,1,2,0,2,1,0,438683,6479,157803,0,2993,0,0,18304,2
0,0,42360,50,2,1,2,0,2,1,0,377877,6134,164585,0,3994,313,0,21196,2
0,0,42360,50,2,1,2,0,2,1,0,413576,5853,85511,77840,1705,72609,5853,30061,2
1,0,42360,50,2,1,2,0,2,1,0,144354,6444,167129,0,2915,10965,0,12154,2
1,0,42360,50,2,1,2,0,2,1,0,182781,4187,236542,0,718,104390,0,20356,2
1,0,101129,50,7,2,7,0,2,1,2,0,3679,48471,98071,705,0,15533,0,1
0,0,101129,50,7,2,7,0,2,1,2,0,5895,48471,98071,4059,0,15533,0,1
0,0,101129,50,7,2,7,0,2,1,2,263691,25,76637,17382,2624,34168,42464,0,1
0,0,101129,50,7,2,7,0,2,1,2,189966,6471,74538,89662,1308,0,0,0,1
0,0,101129,50,7,2,7,0,2,1,2,136453,6580,200273,39731,2297,0,0,0,1
0,0,101129,50,7,2,7,0,2,1,2,314924,5470,237898,103688,2078,0,0,0,1
0,0,101129,50,7,2,7,0,2,1,2,133761,736,248377,15181,879,0,0,0,1
1,0,101129,50,7,2,7,0,2,1,2,388637,6837,211609,59637,2387,0,0,0,1
0,0,101129,50,7,2,7,0,2,1,2,278145,6475,18864,13197,2723,99791,0,0,1
0,0,101129,50,7,2,7,0,2,1,2,69349,2228,92097,69790,131,0,0,31313,1
0,0,101129,50,7,2,7,0,2,1,2,138306,2050,229513,4865,0,0,0,0,1
0,0,101129,50,7,2,7,0,2,1,2,366288,3513,176788,15562,4677,0,2612,0,1
